,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
1011,claim,victory,2009,SPOK,Fox_Hannity,"the end? That he's going to be able to go out there and claim victory? We'll talk about this later. He was on "" 60 Minutes","the end? That he's going to be able to go out there and claim victory? We'll talk about this later. He was on "" 60 Minutes",1bf1107744607f25aa75a0b8b3de1912
1012,claim,victory,2005,MAG,USAToday,"The race to win the 24-hour news cycle, to destroy the other party and claim victory at any cost has squeezed out our ability to see beyond the immediate to","The race to win the 24-hour news cycle, to destroy the other party and claim victory at any cost has squeezed out our ability to see beyond the immediate to",ba626e6e77a5ba4a975e399625aaa02c
1013,claim,victory,2004,SPOK,CNN_Insight,the result could sound very confused. UNIDENTIFIED MALE: Certainly we'll hear Kerry claim victory if he wins. We may hear Dean claim victory if he comes a,the result could sound very confused. UNIDENTIFIED MALE: Certainly we'll hear Kerry claim victory if he wins. We may hear Dean claim victory if he comes a,9534c8e79783731073c6a6cadb41655c
1014,claim,victory,2004,SPOK,CNN_Insight,Certainly we'll hear Kerry claim victory if he wins. We may hear Dean claim victory if he comes a very close second -- he may describe himself as a,Certainly we'll hear Kerry claim victory if he wins. We may hear Dean claim victory if he comes a very close second -- he may describe himself as a,4a7dad9183fd408939d4177584356f1f
1015,claim,victory,2004,SPOK,CNN_Insight,"Clinton-type comeback kid. We could see John Edwards or Wes Clark or Joe Lieberman claim victory if one of them finishes third. DENNIS KUCINICH, DEMOCRATIC PRESIDENTIAL NOMINEE:","Clinton-type comeback kid. We could see John Edwards or Wes Clark or Joe Lieberman claim victory if one of them finishes third. DENNIS KUCINICH, DEMOCRATIC PRESIDENTIAL NOMINEE:",b86af486c44fa77066c4591775434d31
1016,claim,victory,2000,NEWS,AssocPress,"officials concerned after hard-liners claim victories # SARAJEVO, Bosnia-Herzegovina Hard-line Bosnian Serb and Croat claim victories in key races in areas of the country they control, dampening international satisfaction","officials concerned after hard-liners claim victories # SARAJEVO, Bosnia-Herzegovina Hard-line Bosnian Serb and Croat claim victories in key races in areas of the country they control, dampening international satisfaction",1852bf7c2925a4856b9f13bc92a03d7a
1017,claim,victory,1997,NEWS,Atlanta,"Parcel Service, the union's president, Ron Carey, has done more than claim victory. The agreement marks a great day for the American worker and for organized","Parcel Service, the union's president, Ron Carey, has done more than claim victory. The agreement marks a great day for the American worker and for organized",777ccc7359a26f6e79c1d91f0aa61cb6
1018,claim,victory,1993,SPOK,Ind_Limbaugh,"and try to give you a little confidence, so that you too can help claim victory. And also, if we have time to get to this, there","and try to give you a little confidence, so that you too can help claim victory. And also, if we have time to get to this, there",b8a76ba0ae699e0c60944d570e746ecb
1019,claim,victory,1992,NEWS,WashPost,"enough to fight on, and decided he should go out early that night and claim victory. Thus was born "" the Comeback Kid. "" # Reality hit the","enough to fight on, and decided he should go out early that night and claim victory. Thus was born "" the Comeback Kid. "" # Reality hit the",f1b18edd9d36d4c29c82390d866c9788
1020,debate,victory,2016,MAG,The Atlantic,"plan the debate. # In North Carolina, the Democratic candidate basked in her debate victory. As for her supporters, they're feeling better, but they're","plan the debate. # In North Carolina, the Democratic candidate basked in her debate victory. As for her supporters, they're feeling better, but they're",f1e49bad904be06d00c22294237f93c4
1021,debate,victory,2012,MOV,Game Change,", 21. Fuck CBS and fuck their instant poll. This is the greatest debate victory in the history of the republic. Rick: Okay! You see?",", 21. Fuck CBS and fuck their instant poll. This is the greatest debate victory in the history of the republic. Rick: Okay! You see?",0c56df1695cba52923551694d9c33ab4
1022,debate,victory,2012,WEB,cnn.com,"48%-44%, a statistically even result after GOP presidential challenger Mitt Romney scored a clear debate victory over Obama. # Ryan repeatedly said the Obama administration has taken the nation","48%-44%, a statistically even result after GOP presidential challenger Mitt Romney scored a clear debate victory over Obama. # Ryan repeatedly said the Obama administration has taken the nation",c37efada9fee188d484d710135d111cc
1023,debate,victory,2012,BLOG,dailykos.com,.) Now that Obama-Biden has gone from 0-1 to being up 2-1 in clear debate victories I see more signs that the GOP can be beat. Nothing is in,.) Now that Obama-Biden has gone from 0-1 to being up 2-1 in clear debate victories I see more signs that the GOP can be beat. Nothing is in,95dae5478b7622357d012286c128aa01
1024,debate,victory,2012,BLOG,dailycaller.com,to tout the poll as evidence of the changing political landscape following Romney's resounding debate victory last week. # The problem with Pew is that its polls tend to,to tout the poll as evidence of the changing political landscape following Romney's resounding debate victory last week. # The problem with Pew is that its polls tend to,2b6ce3972b3abcee0eaa42d35e7a7e15
1025,point,warrior,1992,FIC,Bk:Jazz,". My mother's sister, Two Antelopes, married Stone Fist, a Black Point warrior. They would speak for me. I would have to p125 declare my",". My mother's sister, Two Antelopes, married Stone Fist, a Black Point warrior. They would speak for me. I would have to p125 declare my",7c0aeadf85e4b22e142387a89cd7af8a
1026,point,warrior,1992,FIC,Bk:Jazz,"Rosy finches rose in a swirl against the sky. One Man -- the Black Point warrior whom Wind Runner would have to face -- stood across from him, a","Rosy finches rose in a swirl against the sky. One Man -- the Black Point warrior whom Wind Runner would have to face -- stood across from him, a",d6842d854da1bae5a8f28aaee0c5dad1
1027,point,warrior,1992,FIC,Bk:Jazz,clear his vision -- and stared at his hand. The hafting of the Black Point warrior's war club had broken on impact with the frozen ground. Wind Runner,clear his vision -- and stared at his hand. The hafting of the Black Point warrior's war club had broken on impact with the frozen ground. Wind Runner,5993cad41f9be430a7b9a009f1ea06a4
1028,point,warrior,1992,FIC,Bk:Jazz,"from One Man, who stood poised and ready. Blood leaked from the Black Point warrior's nose. Wind Runner quickly said, "" Only this. If I","from One Man, who stood poised and ready. Blood leaked from the Black Point warrior's nose. Wind Runner quickly said, "" Only this. If I",83caf295f9d1b00f1a7f14e43d0d9ff6
1029,argument,war,2016,NEWS,The Seattle Times,"one exercise, students manage their own presidential campaign. In another, called "" Argument Wars, "" they re-enact actual court cases. Let the games begin.","one exercise, students manage their own presidential campaign. In another, called "" Argument Wars, "" they re-enact actual court cases. Let the games begin.",733948be18c6932bf24ab3533705bed6
1030,argument,war,2014,ACAD,TeachLibrar,"? "", "" Branches of Power, "" "" Supreme Decision, "" "" Argument Wars, "" "" Bill of Rights, "" "" Immigration Nation, "" and","? "", "" Branches of Power, "" "" Supreme Decision, "" "" Argument Wars, "" "" Bill of Rights, "" "" Immigration Nation, "" and",052709e51c0fa41008e8b29d7082db6c
1031,point,battle,2012,BLOG,sbnation.com,"Penske Racing driver wanted the pressure of having to win the race in a close points battle. # "" That's the type of person I am, "" he","Penske Racing driver wanted the pressure of having to win the race in a close points battle. # "" That's the type of person I am, "" he",29856f45b26ae0b3505aa3fa9d0dbdfd
1032,point,battle,2005,ACAD,IndepSchool,"-- is The Gettysburg Leadership Experience. # Held at the site of the turning point battle of the Civil War, The Gettysburg Leadership Experience (a two-day exercise)","-- is The Gettysburg Leadership Experience. # Held at the site of the turning point battle of the Civil War, The Gettysburg Leadership Experience (a two-day exercise)",2b94638feeb0f710e495c92bc6d2649a
