lemma_1,lemma_2,year,genre,source,data
change,take,1993,NEWS,Houston,"other and with adult members. # The ex-members agree, however, that drastic changes took place in 1987 and that the Davidito letter and many of Berg's other"
change,take,1993,ACAD,CrossCurrents,we know that argument and critical exchange are not the major means by which social change takes place in the world. But we recognize it has to have a role
change,take,1993,ACAD,ForeignAffairs,"or if political instability becomes pervasive, or if ideology again shifts, or if changes take place in the balance of power of the kind for which Saddam Hussein bid"
change,take,1993,ACAD,AfricaToday,probability of and the potential for democratization and democracy in Africa. # The democratic changes taking place in numerous countries in Africa can not be discarded. The current transitions
change,take,1993,ACAD,AmerStudies,"call "" the Triangular Structure of American Thought. "" In post-Civil War America, changes took place in the victorious North's way of thinking. The attitude of """
change,take,1993,ACAD,AmerEthnicHis,"of migrants came from the south of Italy. This factor, together with the changes taking place on the international labor market which led to a massive increase in the"
change,take,1993,ACAD,PerspPolSci,"by Robert Salisbury and J. David Greenstone, respectively, made little mention of the changes taking place in the nation's capital and provided few references to interest group studies"
change,take,1993,ACAD,CanadaLaw,"changing nature of international commerce and the international trade regime illustrates the extent of the changes taking place and the adjustment pressures these changes are generating. Forty-five years ago,"
change,take,1993,ACAD,RoeperReview,"approaches more challenging and personally relevant to students (Gettys, 1989). These changes took place after the COGNET teachers gained a better understanding of cognitive processing and its"
change,take,1993,ACAD,HispanicRev,"process. It tells nothing at all about how, when, or why the change took place. A simple diachronic correspondence bears less relationship to phonetic change than the"
change,take,1992,SPOK,NPR_ATC,is on the scene. You're dealing with a time when there's radical change taking place in the country's laws. And Malcolm stands out as the black
change,take,1992,MAG,USAToday,"make similar curriculum modifications, he or she may do so enthusiastically. While some changes take time, others can be made while the university studies itself and encourages change"
change,take,1992,MAG,PsychToday,"channels that increase the efficiency of information processing. Scientists want to know precisely what changes take place in LTP, whether the molecular changes associated with LTP occur primarily in"
change,take,1992,MAG,AmHeritage,TEN PRESIDENTAL ELECtions since 1952 does not in itself advance our understanding of the huge changes taking place in American political behavior. It merely reflects them. Looming largest is
change,take,1992,MAG,Inc.,"to apply his academic expertise to his hobby: baseball cards. After studying the changes taking place in the industry in the early 1980s, Goldin started the Score Board"
change,take,1992,MAG,USNWR,it's happening among the more innovative local governments. There really is a sea change taking place.' # Many observers believe the tide is about to sweep Washington
change,take,1992,MAG,Americas,", that synthesis of forms which lead irremediably to abstraction. "" # The historic changes taking place in Mexico, the new European interest in ethnology, and Rivera's"
change,take,1992,NEWS,NYTimes,"to the survival of initiative and entrepreneurship under Soviet Communism. # The most fundamental changes taking place in Russia are, in a sense, the hidden ones, because"
change,take,1992,NEWS,USAToday,"and plans to export the locally unpopular carp - is growing. # But those changes take time to show results. And in a region bursting with immediate problems,"
change,take,1992,NEWS,Atlanta,"break with metro Atlanta on Monday and joined the new 706 area code. The change took effect just after midnight. And very few customers seemed to forget, according"
change,take,1992,NEWS,Chicago,"about the songs, about new orchestrations, about alterations in the set. Every change takes at least a week to implement. # "" Marvin and David are wonderful"
change,take,1992,ACAD,ReVision,"through space, colliding and interacting according to eternal, uniform laws of nature. 12 Change takes place, of course: a development from simplicity to complexity, but this"
change,take,1992,ACAD,ReVision,", as the child enters the realm, of fantasy-filled thinking, several other major changes take place. At first glance, they do not seem related to thinking,"
change,take,1992,ACAD,ArabStudies,"Yemen, with President Salih at its head. 3 # Many important political and socioeconomic changes took place in the YAR since its birth in 1962, and most of the"
change,take,1992,ACAD,ArabStudies,linked to Western Europe for security and economic reasons following World War II. As changes took place in Turkey's position within the fight bipolar structure of the early Cold
change,take,1992,ACAD,AsianAffairs,"the two countries began to deteriorate. Nepal's government failed to adjust to the changes taking place in South Asia, and the quality of leadership did not succeed in"
change,take,1992,ACAD,AfricaToday,"will shape and limit its own participation, but also because the nature of political change taking place in Zaire has flooded the political stage with other actors clamoring to have"
change,take,1992,ACAD,AmerIndianQ,"behave? # Finally, it appears, Clifton was simply overwhelmed by the many changes taking place around him. Witness one of his complaints: "" Today, a"
change,take,1992,ACAD,InterAmStud,"of real negotiations in keeping with CPC proposals, and the first set of cabinet changes took place in August when Sergio O. Jarpa was appointed Minister of the Interior and"
change,take,1992,ACAD,CATOJournal,make it incompatible with encouraging this beneficial trend. Proposals for Reform # The fundamental changes taking place in the U.S. electric industry and BPA's growing demand for additional power
change,take,1992,ACAD,CompIntlDev,". The views emphasizing external shocks and government policy "" predict "" that the critical changes took place after 1930 (and less so between 1914-1918) and would explain Silo"
change,take,1992,ACAD,LatAmPopScult,"have an impact upon daily life. With documentaries, ICAIC recorded the many revolutionary changes taking place and provided a "" catalogue "" of realistic images and sounds that belonged"
change,take,1992,ACAD,Mercury,"for traces of organic material. # In almost every case, rapid and extensive changes took place within the experimental containers. But later analyses showed that the activity could"
change,take,1991,SPOK,ABC_Jennings,it's a matter of condom sense. JEFF GREENFIELD: JOHNSON/TEENS HUGGING The policy change takes place in the shadow of Magic Johnson's revelation that he has the HIV
change,take,1991,SPOK,PBS_Newshour,"was getting from intelligence analysts. While he might be excused for belittling the fundamental changes taking place as early as 1986, it is hard to excuse his blindly fatalistic"
change,take,1991,SPOK,PBS_Newshour,". A lot of our markets are down. We don't see any immediate change taking place there, however, we're rather optimistic that as the year unfolds"
change,take,1991,MAG,AmHeritage,"with young children would work doubled between the mid-sixties and the late seventies. These changes took place for a variety of reasons -- feminism, improved birth control, the"
change,take,1991,MAG,SatEvenPost,"the consumer -- parents and their children. And that is where the power of change takes root. For American public education, this concept is a revolutionary idea."
change,take,1991,MAG,USNWR,"race and ethnicity. He worries that Americans do not fully grasp "" the extraordinary changes taking place in the composition of the population -- or the speed of those changes"
change,take,1991,MAG,WashMonth,"were cheaper. # What would happen, one wonders, if a genuinely drastic change took place say, if the federal government funded more artists directly, as it"
change,take,1991,MAG,Compute,"you make changes in your script, you'll have to recompile it before the changes take effect. # Procomm Plus will attempt to compile and run an uncompiled script"
change,take,1991,MAG,Weatherwise,of snow and ice. Climatic variation that usually requires thousands of miles of latitudinal change takes place astride the equator in fewer than four vertical miles. # Five climatic
change,take,1991,NEWS,NYTimes,"endured. "" # Western diplomats said peace in Cambodia was made possible mainly by changes taking place outside the country -- both new cooperation between Washington and Moscow to settle"
change,take,1991,NEWS,CSMonitor,"is where I'm from, and I want to be a part of whatever changes take place. Second, this is more interesting. The place is small enough"
change,take,1991,NEWS,CSMonitor,". "" # We are surely in an era of multiple transformations, with profound changes taking place in every sector of every society. But how do we get a"
change,take,1991,NEWS,Atlanta,"to change things if we so desire. Just remember, though, that constructive change takes time, commitment and hard work, more time and commitment than standing on"
change,take,1991,NEWS,Atlanta,"person, because in interacting with each other and in contrasting our respective opinions on changes taking place, we give the opportunity to ourselves to think ourselves about the other"
change,take,1991,NEWS,SanFranChron,be doubled or tripled. That would be one expensive mess. # Another surprising change taking place has to do with the confinement of so many drug dealers. Prisons
change,take,1991,NEWS,SanFranChron,investment in R &D; spending. # Q: What do you think of the changes taking place at IBM? # A: We look upon them very favorably.
change,take,1991,ACAD,Ethnology,"related to the significant ideological shift associated with religious conversion. The nature of the changes taking place as individuals or families convert is complex. In Latin America, and"
change,take,1991,ACAD,EnergyJournal,system. In this case there would be only a short time delay before urgent changes took place. # In reality the major struggle is between the centric and radical-democratic
change,take,1991,ACAD,CanadaLaw,"the Canada-U.S. Free Trade Agreement. For the United States, we see the changes taking place in Mexico, and their desire for a free trade agreement, as"
change,take,1991,ACAD,Education,"on the same computer screen above the question posed, where individual may observe bodily changes taking place in relation to any particular question being answered. From this research Cassel"
change,take,1991,ACAD,LatAmPopScult,"media economic practices. The Social Setting # As usually happens when any significant demographic change takes place, Lima's urbanization process has had important social and cultural consequences."
change,take,1991,ACAD,LatAmPopScult,"corporatist tendencies, are today closely identified with the government itself. 22 # Another important change took place under authoritarian rule: in keeping with the regime's neo-liberal restructuring of"
change,take,1991,ACAD,Lancet,(n7) The increase in platelet size seen in our study indicates that megakaryocyte changes take place before the second MI. # We have shown that platelet size is
change,take,1991,ACAD,RehabResrch,", and others. A large clinical experience over several decades indicates that certain physical changes take place in the underlying bone structure due to mechanical and biological response to stress"
change,take,1991,ACAD,RehabResrch,information is included: the classification of specimens is superficial and vague. The pathological changes taking place in the subchondral bone of the femoral head with the diagnosis of osteoarthritis
change,take,1990,ACAD,CrossCurrents,"Africa have made, are making and will continue to make important contributions to the changes taking place. Sister Bernard at the Institute for Contextual Theology (ICT) spoke"
change,take,1990,ACAD,CrossCurrents,"Step 3 presentations about discourse, syntax, morphology, and phonology. # Many changes take place in the teachers' perceptions of language during this step. For example"
change,take,1990,ACAD,ForeignAffairs,a lasting effect on the way Japan is governed or does business. The undoubted changes taking place in Japanese society do not include the lifting of the political control over
change,take,1990,ACAD,AmerEthnicHis,"became obvious to both eighteenth-century Ulster Presbyterians and nineteenth-century Catholics that, without some dramatic change taking place, it was increasingly unlikely that they would be able to enjoy the"
change,take,1990,ACAD,PerspPolSci,""" (343) # If Bloom is correct in his argument that a fundamental change took place in the 1960s in the general education curriculum, the considerable tinkering with"
change,take,1990,ACAD,PerspPolSci,"to a new policy for the 1990s, one that recognizes the full scope of change taking place around the world, and in the Soviet Union itself. "" 6"
change,take,1990,ACAD,CanadaLaw,"with us, and it is relevant to trade in services. We are seeing changes taking place in the economy and in the international trading environment. Currently, I"
change,take,1990,ACAD,InstrPsych,"up now and raising youngsters today. Next, a minilecture examined some of the changes taking place in the lives of grandparents, parents, and grandchildren. Individuals then"
change,take,1990,ACAD,ArtBulletin,"the forging of paintings. 1l4 # In the final decades of its existence, fundamental changes took place at the V, nd. In addition to the shift to year-round"
change,take,1990,ACAD,RehabResrch,"noise signal is used to determine the frequency response of the hearing aid while these changes take place. # As the swept bias tone moves through different frequency regions,"
change,take,1990,SPOK,ABC_Brinkley,a white acquiescence in this? Rep. GRAY: I think what we see is change taking place. How far it's going to go it's too early to
change,take,1990,SPOK,ABC_Brinkley,"control is obsolete. We're in a position now, because of the political changes taking place, to move a bit more expeditiously to conclude some agreements that have"
change,take,1990,SPOK,ABC_Jennings,". DIANE SAWYER: It seems everytime you blink you miss some of the kaleidoscopic changes taking place in Eastern Europe. There were two more turns today, in Rumania"
change,take,1990,SPOK,CNN_Crossfire,"of this most massive, strategic retreat in modern history. In effect, fundamental change taking place in the Soviet empire- BUCHANAN: Mr. Hunter, let me- Mr. HUNTER"
change,take,1990,SPOK,CNN_King,"Mr. BIN-WAHAD: Yes, sir, it did KING At what age did the change take place formally, did you say,' I am no longer Richard Moore"
change,take,1990,SPOK,PBS_Newshour,"At the same time, we must find a way to respond to the remarkable changes taking place in Eastern Europe, to the changes taking place in Panama, to"
change,take,1990,SPOK,PBS_Newshour,"way to respond to the remarkable changes taking place in Eastern Europe, to the changes taking place in Panama, to the changes taking place in Nicaragua. MR-LEHRER:"
change,take,1990,SPOK,PBS_Newshour,"place in Eastern Europe, to the changes taking place in Panama, to the changes taking place in Nicaragua. MR-LEHRER: In Egypt, there was a major fire"
change,take,1990,SPOK,PBS_Newshour,leader ever visited the White House. Pres. Bush said the meeting illustrates the magnificent changes taking place in Europe. MR-LEHRER: Reform to Communists won the elections in Bulgaria
change,take,1990,SPOK,ABC_Nightline,than anyone would have believed possible even a week ago. on camera But real change takes a long time to trickle down to the people who need it most.
change,take,1990,SPOK,ABC_Nightline,"in Washington KOPPEL And when we come back, we'll talk abut the striking changes taking place in the Communist world with an American Communist, Angela Davis, with"
change,take,1990,SPOK,ABC_Nightline,"years to come. TED KOPPEL: voice-over An American journalist looks at the turbulent change taking place in the Soviet Union. VLADIMIR POZNER, Soviet Commentator: If you"
change,take,1990,SPOK,ABC_Nightline,Afghanistan. They are two Soviet journalists of two generations with different perspectives on the changes taking place in their country. They are also father and son. Genrikh and
change,take,1990,SPOK,ABC_Nightline,"factor is one that we place a high priority on here, and with the changes taking place in eastern Europe and the Soviet Union, especially where we need to"
change,take,1990,SPOK,ABC_Nightline,"have had experience in that country and we will take a closer look at the changes taking place in Saudi society. When we come back, we'll talk with"
change,take,1990,FIC,Bk:PlainsPassage,"could abide others of their kind only long enough to mate, but a remarkable change took place after the hard rainstorm. With the growth of tender new grass,"
change,take,1990,FIC,Bk:PlainsPassage,"eggs, and many more larvae survived. As the grasshopper population grew, surprising changes took place. The young grasshoppers developed startling new colors, and they began to"
change,take,1990,MAG,NatlReview,the plans then being proposed for further integration of Western Europe ran counter to these changes taking place in the East. The wall that Yalta had built not only divided
change,take,1990,MAG,Aging,"I read more now. I write faster. # "" But even more profound changes take place on other levels. I find that I have a certain eagerness to"
change,take,1990,NEWS,CSMonitor,"Iraq's once-reviled kings, political observers say, is a telling symbol of political changes taking place here as Iraq seeks to build on the unprecedented unity resulting from its"
change,take,1990,NEWS,CSMonitor,I think we share certain spiritual responsibilities. # We are all struck by the changes taking place in the Soviet Union and Eastern Europe. They are not all political
change,take,1990,NEWS,CSMonitor,""" lesson. "" But as the Indians traded them across the country, certain changes took place. Now, I like to call it' genetic shift. """
change,take,1990,NEWS,CSMonitor,"workers. An important local occupation was lace-making, which was greatly affected by the changes taking place. The school lost its pupils and the Boningtons were once again in"
change,take,1990,NEWS,AssocPress,television news is giving South Africans a chance to see for themselves the dramatic political changes taking place across the country. # The extensive live broadcast of Nelson Mandela's
change,take,1990,NEWS,WashPost,"how they want to live. "" # Beyond personal development, Lynberg says "" changes taking place at an astounding rate throughout the world "" reflect a societal imperative."
change,take,1990,NEWS,WashPost,"window, poetically tailored for both end-of-century and -millennium blueprints, suggests that unless major changes take place, the current legacy of destruction will become irreversible. # Anyone for"
change,take,1990,NEWS,SanFranChron,"1986, was wooed back to New York and to WNEW. # The constant changes took their tolls on Collins' home life. He has been married three times"
revision,receive,2019,ACAD,...nal of Speech-Language Pathology,": Margaret Blake # Editor: Christos Salis # Received August 21, 2017 # Revision received December 7, 2017 # Accepted April 8, 2018 # Publisher Note:"
revision,receive,2014,ACAD,LangSpeechHearing,"competing interests existed at the time of publication. # Received July 29, 2013 Revision received March 17, 2014 Accepted July 29, 2014 # Table 1. Summary"
revision,receive,2014,ACAD,LangSpeechHearing,"competing interests existed at the time of publication. # Received October 30, 2013 Revision received February 11, 2014 Accepted June 11, 2014 # Table 1. Dosage"
revision,receive,2014,ACAD,LangSpeechHearing,"important to optimizing language assessments for school-age children. # Received March 23, 2014 Revision received June 19, 2014 Accepted August 6, 2014 # Disclosure: The authors"
revision,receive,2014,ACAD,LangSpeechHearing,"preschool teachers for their participation in this study. # Received June 5, 2013 Revision received February 27, 2014 Accepted August 5, 2014 # Disclosure: The authors"
revision,receive,2014,ACAD,LangSpeechHearing,"and Medical Research Council of Australia Program Grant 633007. # Received August 27, 2013 Revision received April 10, 2014 Accepted July 27, 2014 # Disclosure: The authors"
revision,receive,2014,ACAD,LangSpeechHearing,"Association, November 2011, San Diego, CA. # Received October 16, 2013 Revision received April 30, 2014 Accepted July 26, 2014 # Disclosure: The authors"
revision,receive,2014,ACAD,LangSpeechHearing,"Kelly Shelton for their assistance with the project. # Received September 24, 2013 Revision received April 24, 2014 Accepted July 26, 2014 # Disclosure: The authors"
revision,receive,2014,ACAD,LangSpeechHearing,"Shorewood, Waukesha, Wauwatosa, and West Allis-West Milwaukee. # Received July 17,2013 Revision received March 17, 2014 Accepted June 2, 2014 # Disclosure: The data"
revision,receive,2014,ACAD,LangSpeechHearing,"their influence on preliminary discussions of this topic. # Received Mardi 28, 2014 Revision received May 27, 2014 Accepted July 30, 2014 # Disclosure: Amy L."
revision,receive,2014,ACAD,LangSpeechHearing,"a strong tool to aid written language skills. # Received April 1, 2014 Revision received May 5, 2014 Accepted May 20, 2014 # Disclosure: In this"
revision,receive,2013,ACAD,LangSpeechHearing,"in the collection and analysis of data. # Received February 6, 2012 # Revision received June 20, 2012 # Accepted May 10, 2013 # Table 1."
revision,receive,2013,ACAD,LangSpeechHearing,"Mak for the process of data collection. # Received September 25, 2012 # Revision received February 2, 2013 # Accepted May 10, 2013 # Table 1."
revision,receive,2013,ACAD,LangSpeechHearing,"participating schools, students, and parents. # Received February 8, 2012 # Revision received November 19, 2012 # Accepted May 8, 2013 # Table 1."
revision,receive,2013,ACAD,LangSpeechHearing,"for Hearing and Speech, Houston, TX. # Received July 31, 2012 # Revision received December 7, 2012 # Accepted February 26, 2013 # 1 The remainder"
revision,receive,2012,ACAD,JSpeechLanguage,"Janna Oetting # Associate Editor: Lisa Bedore # Received June 6, 2010 # Revision received June 15, 2010 # Accepted July 25, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Janna Oetting # Associate Editor: Julie Hengst # Received July 28, 2010 # Revision received February 1, 2011 # Accepted July 25, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Janna Oetting # Associate Editor: Katherine Hustad # Received June 14, 2010 # Revision received December 20, 2010 # Accepted July 27, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Jeannene Ward-Lonergan # Received October 25, 2010 # Revision received March 7, 2011 # Accepted July 24, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Amy Weiss # Received November 17, 2010 # Revision received January 24, 2011 # Accepted August 2, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Ann Packman # Received August 12, 2010 # Revision received February 1, 2011 # Accepted August 29, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Victoria Joffe # Received November 17, 2010 # Revision received April 17, 2011 # Accepted September 17, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Martin Fujiki # Received February 14, 2011 # Revision received May 31, 2011 # Accepted September 15, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Martin Fujiki # Received October 21, 2010 # Revision received April 15, 2011 # Accepted September 29, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Jeannene Ward-Lonergan # Received June 16, 2010 # Revision received November 22, 2010 # Accepted August 19, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,"Marilyn Nippold # Associate Editor: Cynthia Johnson # Received March 26, 2010 # Revision received August 8, 2010 # Accepted September 25, 2011 # Table 1."
revision,receive,2012,ACAD,LanguageSpeech,": Marilyn Nippold # Associate Editor: Gary Troia # Received October 29, 2010 Revision received February 9, 2011 Accepted July 3, 2011 # 1 We used the"
revision,receive,2012,ACAD,LanguageSpeech,": Marilyn Nippold # Associate Editor: Jeannene Ward-Lonergan # Received October 16, 2010 Revision received March 14, 2011 Accepted May 22, 2011 # REFERENCES American Academy of"
revision,receive,2012,ACAD,LanguageSpeech,": Marilyn Nippold # Associate Editor: Amy Weiss # Received October 25, 2010 Revision received March 10, 2011 Accepted June 3, 2011 # Table 1. Definitions"
revision,receive,2012,ACAD,LanguageSpeech,": Marilyn Nippold # Associate Editor: Stacy Wagovich # Received June 23, 2010 Revision received December 9, 2010 Accepted June 5, 2011 # Table 1. Information"
revision,receive,2012,ACAD,LanguageSpeech,": Marilyn Nippold # Associate Editor: Ilsa Schwarz # Received November 24, 2009 Revision received July 16, 2010 Accepted January 7, 2011 # Table 1. Demographic"
revision,receive,2012,ACAD,LanguageSpeech,": Marilyn Nippold # Associate Editor: Amy Weiss # Received July 19, 2010 Revision received January 31, 2011 Accepted July 15, 2011 # Table 1. Descriptive"
revision,receive,2012,ACAD,JSpeechLanguage,"Sid Bacon # Associate Editor: Eric Healy # Received November 18, 2010 # Revision received February 8, 2011 # Accepted May 15, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Anne Smith # Associate Editor: Kathryn Kohnert # Received September 7, 2010 # Revision received February 11, 2011 # Accepted May 10, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Karen Helfer # Received October 22, 2010 # Revision received February 25, 2011 # Accepted May 17, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Janna Oetting # Associate Editor: Jessica Barlow # Received August 18, 2010 # Revision received January 26, 2011 # Accepted June 11, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Beverly Wright # Received September 29, 2009 # Revision received March 12, 2010 # Accepted June 3,2011 # Table 1. Participant characteristics"
revision,receive,2012,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Mark Hedrick # Received October 4, 2010 # Revision received March 14, 2011 # Accepted June 3, 2011 # * Other studies"
revision,receive,2012,ACAD,JSpeechLanguage,"Sid Bacon # Associate Editor: Marjorie Leek # Received December 16, 2010 # Revision received March 3, 2011 # Accepted June 16, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Mark Hedrick # Received August 26, 2010 # Revision received February 11, 2011 # Accepted June 17, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Anne Smith # Associate Editor: Wolfram Ziegler # Received September 13, 2010 # Revision received March 1, 2011 # Accepted May 6, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Oetting # Associate Editor: Pascal van Lieshout # Received August 13, 2010 # Revision received December 20, 2010 # Accepted June 11, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"# Editor and Associate Editor: Anne Smith # Received June 1, 2011 # Revision received August 2, 2011 # Accepted September 1, 2011 # 1The description of"
revision,receive,2012,ACAD,JSpeechLanguage,"Janna Oetting # Associate Editor: Marc Joanisse # Received July 23, 2010 # Revision received January 28, 2011 # Accepted June 11, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLanguage,"Janna Oetting # Associate Editor: Gina Conti-Ramsden # Received September 1, 2010 # Revision received February 11, 2011 # Accepted June 20, 2011 # Table 1."
revision,receive,2012,ACAD,JSpeechLangHearingRes,"for his insightful comments on the statistical analysis. # Received August 15, 2011 Revision received February 3, 2012 Accepted April 26, 2012 # Table 1. Articulatory"
revision,receive,2012,ACAD,JSpeechLangHearingRes,"Weismer for access to the XRMB dysarthria database. # Received September 16, 2011 Revision received March 20, 2012 Accepted April 30, 2012 # Table 1. Demographic"
revision,receive,2012,ACAD,JSpeechLangHearingRes,"Vocal Function Laboratory at the University of Washington. # Received October 30, 2011 Revision received March 24, 2012 Accepted April 30, 2012 # Table 1. Participant"
revision,receive,2012,ACAD,JSpeechLangHearingRes,"November 2010 Convention of the American Speech-Language-Hearing Association. # Received June 15, 2011 Revision received November 21, 2011 Accepted March 7, 2012 # Table 1. Dependent"
revision,receive,2012,ACAD,JSpeechLangHearingRes,"on this work while it was in progress. # Received May 26, 2011 Revision received October 24, 2011 Accepted March 20, 2012 # Figure 1. Schematic"
revision,receive,2012,ACAD,JSpeechLangHearingRes,"Melara with data collection and lexical stress measurements. # Received September 15, 2011 Revision received January 12, 2012 Accepted March 7, 2012 # Table 1. Distribution"
revision,receive,2012,ACAD,JSpeechLangHearingRes,"R01 DC005522, R01 DC008850, and T32 DC009401. # Received August 29, 2011 Revision received January 20, 2012 Accepted March 30, 2012 # Table 1. Glottal"
revision,receive,2012,WEB,...psyc.jamanetwork.com,"in medical research. # Submitted for Publication: March 15, 2004; final revision received September 10, 2004; accepted September 24, 2004. # Funding/Support:"
revision,receive,2012,WEB,...psyc.jamanetwork.com,"to disease-related factors. # Submitted for Publication: November 25, 2010; final revision received April 26, 2011; accepted May 3, 2011. # Author Contributions"
revision,receive,2012,WEB,...psychiatryonline.org,"what circumstances, and for what purposes. # Received Dec. 27, 2001; revisions received April 24 and June 20, 2002; accepted June 26, 2002."
revision,receive,2012,WEB,jneurosci.org,"from in vivo results.  Footnotes # Received April 18, 1997. # Revision received October 2, 1997. # Accepted October 9, 1997. # This"
revision,receive,2012,BLOG,...y.oxfordjournals.org,"21201, USA. E-mail: **26;2740;TOOLONG # Received April 21, 2012. # Revision received July 12, 2012. # Accepted July 12, 2012.  Abstract"
revision,receive,2011,ACAD,SocialWork,", 15, 625-629. # Original manuscript received July 6, 2009 # Final revision received February 3, 2010 # Accepted April 20, 2010 # COMMENTARY Commentary offers"
revision,receive,2011,ACAD,SocialWork,"Retrieved from http: **96;104533;TOOLONG # Original manuscript received November 17, 2009 # Final revision received May 12, 2010 # Accepted May 13. 2010 # By Patrick Shannon and"
revision,receive,2011,ACAD,SocialWork,", 16, 452-458. # Original manuscript received December 6, 2007 # Final revision received March 22, 2010 # Accepted April 19.2010 # By Irene Covarrubias and Meekyung"
revision,receive,2011,ACAD,SocialWork,", 50, 401-414. # Original manuscript received June 22, 2009 # Final revision received April 18, 2010 # Accepted April 20, 2010 # By Laura Ting"
revision,receive,2011,ACAD,SocialWork,": Cambridge University Press. # Original manuscript received November 30, 2009 # Final revision received April 16, 2010 # Accepted April 16, 2010 # PRACTICE UPDATES Are"
revision,receive,2011,ACAD,SocialWork,", 7(1/2), 5. # Original manuscript received April 7, 2008 # Final revision received April 9, 2010 # Accepted May 25, 2010 # By Clark M."
revision,receive,2011,ACAD,SocialWork,"Health, 98, 1546. # Original manuscript received February 17, 2009 Final revision received December 1, 2009 Accepted January 13, 2010 # By Jamie Wyatt Marshall"
revision,receive,2011,ACAD,SocialWork,"39, 477 -- 493. # Original manuscript received December 2, 2008 Final revision received October 19, 2009 Accepted January 14, 2010 # By David R. Hodge"
revision,receive,2011,ACAD,SocialWork,". Retrieved from http: **73;103556;TOOLONG # Original manuscript received February 24, 2009 Final revision received October 19, 2009 Accepted January 14, 2010 # By Kenneth Corvo;"
revision,receive,2011,ACAD,SocialWork,", CA: Sage Publications. # Original manuscript received April 6, 2009 Final revision received January 25, 2010 Accepted March 4, 2010 # By Kelly F. Jackson"
revision,receive,2011,ACAD,SocialWork,"Psychology, 16, 725-750. # Original manuscript received July 9, 2008 Final revision received January 27, 2010 Accepted March 5, 2010 # By Donna Hardina and"
revision,receive,2011,ACAD,SocialWork,"Psychosomatics, 35, 445-452. # Original manuscript received January 5, 2009 Final revision received October 13, 2009 Accepted March 25, 2010 # By Hansung Kim;"
revision,receive,2011,ACAD,SocialWork,"52, 30 -- 41. # Original manuscript received December 22, 2008 Final revision received April 1, 2010 Accepted April 6, 2010 # By Kyoung Hag Lee"
revision,receive,2011,ACAD,SocialWork,", 15, 707-718. # Original manuscript received April 18, 2008 # Final revision received May 19, 2009 # Accepted May 29, 2009 # By Kimberly A."
revision,receive,2011,ACAD,SocialWork,"Hartford Faculty Scholars Program. # Original manuscript received June 26, 2008 # Final revision received July 9, 2009 # Accepted August 18, 2009 # By Sara Sanders"
revision,receive,2011,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Julie Liss # Received December 1, 2009 # Revision received July 1, 2010 # Accepted September 21, 2010 # Table 1."
revision,receive,2011,ACAD,JSpeechLanguage,"Anne Smith # Associate Editor: Amanda Seidl # Received October 7, 2009 # Revision received May 28, 2010 # Accepted September 23, 2010 # Table 1."
revision,receive,2011,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: David McFarland # Received November 22, 2009 # Revision received May 13, 2010 # Accepted October 1, 2010 # Table 1."
revision,receive,2011,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Robert Schlauch # Received May 6, 2009 # Revision received April 19, 2010 # Accepted October 4, 2010 # Table 1."
revision,receive,2011,ACAD,JSpeechLanguage,"Anne Smith # Associate Editor: Caryn Easterling # Received March 25, 2010 # Revision received August 10, 2010 # Accepted October 15, 2010 # Table 1."
revision,receive,2011,ACAD,JSpeechLanguage,"Robert Schlauch # Associate Editor: Karen Forrest # Received February 2, 2009 # Revision received August 27, 2009 # Accepted October 24, 2010 # Table 1."
