lemma_1,lemma_2,year,genre,source,data
painful,feeling,2012,WEB,huffingtonpost.com,"For the last 28 years, since I discovered the secret to lovingly managing my painful feelings, I have not had a weight problem. If you really want to"
painful,feeling,2012,WEB,huffingtonpost.com,". You make the choice to be mindful of all your feelings, including your painful feelings, rather than protect against them with any substance or process addictions. You"
painful,feeling,2012,WEB,huffingtonpost.com,", and that you want responsibility for learning how to lovingly manage and nurture the painful feelings of life -- the loneliness, heartbreak, grief and helplessness over others and"
painful,feeling,2012,WEB,huffingtonpost.com,"explore what may be happening with a person or event that is causing the core painful feelings of loneliness, heartache, heartbreak, helplessness or grief. You explore your"
painful,feeling,2012,WEB,accesstoinsight.org,"be of three kinds, yielding three principal types of feeling: pleasant feeling, painful feeling, and neutral feeling. The Buddha teaches that feeling is an inseparable concomitant"
painful,feeling,2012,WEB,accesstoinsight.org,"fall under the influence of the defilement greed and cling to it. When a painful feeling occurs, we respond with displeasure, hate, and fear, which are"
painful,feeling,2012,WEB,accesstoinsight.org,"conditioned by a particular kind of feeling: greed by pleasant feeling, aversion by painful feeling, delusion by neutral feeling. # But the link between feelings and the"
painful,feeling,2012,WEB,accesstoinsight.org,"three unwholesome roots. There is no greed for pleasant feelings, no aversion for painful feelings, no delusion over neutral feelings. All are seen as merely fleeting and"
painful,feeling,2012,BLOG,workingwithact.com,"be key on this. I paraphrase: # Shame is a very contageous and painful feeling, sopainful that the person who witnesses somebody else experiencing shame often looks away"
painful,feeling,2012,BLOG,fastcompany.com,"awareness, and understanding, turning back is almost impossible. # Shame-- the intensely painful feeling or experience of believing that we are flawed and therefore unworthy of love and"
painful,feeling,2012,BLOG,...ationshipyouwant.com,"and compassion for himself. He learned that he could manage and release these past painful feelings, as well as current painful feelings. He also learned that his feelings"
painful,feeling,2012,BLOG,...ationshipyouwant.com,"that he could manage and release these past painful feelings, as well as current painful feelings. He also learned that his feelings held much important information for him regarding"
painful,feeling,2012,BLOG,...ecoffeewillwrite.com,problems of global warming and economic recession. But we need to begin with the painful feelings we carry inside us. We have to deal with these things first.
painful,feeling,2012,BLOG,blogs.hbr.org,"regions that respond to physical pain also respond to "" social pain "" -- the painful feelings associated with social rejection or loss. Naomi's experiments at UCLA showed that"
painful,feeling,2012,BLOG,opednews.com (1),"earlier girlfriends. Despite his years of psychotherapy, during which he traced the painful feelings back to a separation from his hospitalized mother when he was four, the"
painful,feeling,2012,BLOG,opednews.com,side. # We have to expose our unconscious willingness to relive and recycle old painful feelings in the context of our present life. Good therapy breaks through the resistance
painful,feeling,2012,BLOG,...arwithoutmirrors.com,interesting for me to realize that someone who looks like you could still struggle with painful feelings of self-doubt about physical appearance and body image. Women have had their self-worth
painful,feeling,2012,BLOG,opednews.com,"the fetus as a "" person "" who isn't wanted or valued. These painful feelings correspond with unresolved hurt in their own psyche, giving them a highly subjective"
painful,feeling,2012,BLOG,...snthatwitholivia.com,"with the wrong people for the wrong reasons. We hold on to negative and painful feelings, "" says Lindon. "" Think about all of the unnecessary things we"
painful,feeling,2011,MAG,TodaysParent,"Try to stay focused on your son's well-being; if you find you have painful feelings, process them elsewhere, with a trusted friend or a therapist. Bear"
painful,feeling,2011,NEWS,USAToday,"as James aunt Neung Sun Chang, of West Hills, Calif., it rekindled painful feelings. # "" When the whole bin Laden thing happened it was very hard"
painful,feeling,2010,ACAD,SportBehavior,"i.e., denial), and attempts to distract the self and others from the painful feeling. Cognitions include little awareness of shame or one's shameful actions, faults"
painful,feeling,2010,ACAD,SportBehavior,"is a coping mechanism in which individuals deny the existence of shame and avoid the painful feeling through distraction (Nathanson, 1992). Furthermore, Avoidance has been found"
painful,feeling,2009,NEWS,SanFranChron,"she writes. # "" In this manner, he gained some distance from his painful feelings and perceptions. "" Yet, she also notes that "" only a handful"
painful,feeling,2009,NEWS,Houston,"account, Annise Parker was a shy, brainy little girl who struggled to overcome painful feelings of isolation by forcing herself to reach out to other people. # Today"
painful,feeling,2006,MAG,TownCountry,"explore how women use food, eating and weight to express (or suppress) painful feelings about their lives, relationships and gender roles. In a support group centered"
painful,feeling,2004,NEWS,NYTimes,"her family. Tugboat was gone. He opened the door to an empty, painful feeling. # Hamilton is known for coping with pain. A year after leaving"
painful,feeling,2003,MAG,Redbook,"contain the spermicide nonoxynol-9; they can irritate your vagina, causing a dry, painful feeling, explains Hilda Hutcherson, M.D. and author of What Your Mother Never Told"
painful,feeling,2001,ACAD,AmerScholar,"phase has passed away and another has taken its place. But it is a painful feeling. # At last we find our cranes, not on the ground but"
painful,feeling,2001,ACAD,Style,"waggish spokesman for licentiousness. "" I think thou dost, and indeed with most painful feeling of thy speech, "" Lucio replies, completing the crossover (1.2.32-34)"
painful,feeling,1997,FIC,AfricanAmerRev,"had African sleeping sickness, the thing perhaps taking the edge off, numbing the painful feelings like an epidural. To Girl, the seeds of labor -- the burdens"
painful,feeling,1997,FIC,LiteraryRev,"I remained silent as heroically as Winnetou. I was bound fast: a wonderfully painful feeling of martyrdom. But after awhile the ropes began to chafe, someone made"
painful,feeling,1996,ACAD,CurrentPsych,"because they are unable to take steps to act upon, and thereby alleviate, painful feelings of guilt. # There is no marked difference in the eating and exercise"
painful,feeling,1995,FIC,AntiochRev,"features -- nothing too long, too short, or too wide. My most painful feelings came from children's torment of the striking. # Later we are only"
painful,feeling,1995,MAG,ChildrenToday,"than done. Sharing the care of young children evokes deep, often conflicting and painful feelings of the adults involved that can get in the way of their working together"
painful,feeling,1995,TV,Frasier,"disapproved. Well, since you've asked. I think in divorce we have painful feelings which are never the less healthy feelings. We start to date too quickly"
painful,feeling,1994,SPOK,CBS_48Hours,"she cared more about her husband than her kid. (Footage-of-Stacy-a) RATHER: (Voiceover) Putting painful feelings aside one day, Stacy asks Ted Smith if she can see her brother"
painful,feeling,1994,MAG,TodaysParent,"recognizable stages in the recovery from loss. The more you try to deny your painful feelings, the more troubling they are likely to become. Paradoxically, by allowing"
painful,feeling,1994,MAG,TodaysParent,"feelings, the more troubling they are likely to become. Paradoxically, by allowing painful feelings to surface, the emotional wound heals as you work through the stages of"
painful,feeling,1994,MAG,TodaysParent,and Bloomfield advise stepparents to create a safe atmosphere for children to talk about these painful feelings. Even young children can be guided through such discussions. Something else that
painful,feeling,1994,MAG,Americas,"five years before remarrying. Mariana remarried despite a "" torn heart "" and "" painful feelings that burden my soul, "" as she wrote to General Jose Maria Obando"
painful,feeling,1993,FIC,Bk:FarriersLane,". She made up her mind. "" I do. Guilt is a most painful feeling, especially so when it is too late to make amends. "" He"
painful,feeling,1993,FIC,Bk:BonetoBone,"did not recognize the national rights of his people. These words gave rise to painful feelings in me, as if he were accusing me of being a traitor to"
painful,feeling,1993,NEWS,Houston,"The Fountain of Age and Old Friends would be a depressing experience, dredging up painful feelings about my parents' aging and the telltale signs of age in myself."
painful,feeling,1993,ACAD,ArtBulletin,"had let themselves go like that. "" 63 To shake free of the "" painful feeling of collapse "" that his colleagues' paintings gave him, Van Gogh went"
painful,feeling,1992,ACAD,Symposium,"the capacity to devise one's own means to limit, minimize, and soothe painful feelings; sixth, "" continuity of self, "" that is, the recognition"
painful,feeling,1991,MAG,Prevention,". Persistent abdominal discomfort. An unusual narrowing of the stool. An urgent, painful feeling that you need to defecate. A feeling of incomplete emptying after a bowel"
painful,feeling,1990,MAG,RollingStone,was more to the brothers' quest than a mere attraction for music that took painful feelings and turned them into a joyful release. The Allmans -- Duane in particular
painful,feeling,1990,ACAD,ReVision,"in the early part of the training, the SCC or ecstasy, may contain painful feelings and have a pathological aspect that exists side by side with positive feelings."
painful,feeling,1990,ACAD,ReVision,"to be fully experienced, is probably achieved through the initial expression of emotion and painful feeling, for it is thus that we are able to recognize the significance of"
painful,emotion,2018,MAG,Nerdist,"episodes, a stronger set of themes emerge around trauma, vulnerability and empathizing with painful emotions. The cool which with Michael Colter's Cage moved through Harlem's intersected"
painful,emotion,2018,TV,Chicago Med,"around. Mr. Lee, this stage in your life can bring a lot of painful emotions and memories up. I can help to talk about what you're feeling"
painful,emotion,2017,MAG,Salon,"you're ready can be dangerous. If you force yourself to bypass processing your painful emotions, it will only cause further resentment down the road as well as repressed"
painful,emotion,2016,MAG,RollingStone.com,"& roll's coming of age: a sui generis album of healing songs about painful emotions, informed by jazz, hymns, Spectorian pop, classical music and exotica"
painful,emotion,2012,WEB,wikihow.com,"love. One crush will help carry you to the next. Each day the painful emotions associated with your breakup will subside a little more, and you will no"
painful,emotion,2012,WEB,...rcesupport.about.com,someone else for bad behavior than to admit they need help and to face those painful emotions head on. # I don't believe that abuse of any sort should
painful,emotion,2012,WEB,helpguide.org,Life Into Balance Toolkit can help you develop the skills to manage overwhelming stress and painful emotions during the grieving process so you can heal and move on.  Resources
painful,emotion,2012,WEB,...ll.blogs.nytimes.com,"mood; it changes your physiology and brain function. # Political defeat unleashes similar painful emotions, and there is some preliminary evidence that it has biological consequences as well"
painful,emotion,2012,WEB,ssr1.uchicago.edu,"satisfy and support the heart without any auxiliary pleasure. However, the bitter and painful emotions of grief and resentment more strongly require the healing consolation of sympathy. When"
painful,emotion,2012,WEB,psychologytoday.com,"getting their marriages back on track. Re-establishing trust and finding ways to manage overwhelming painful emotions are key to the healing process. "" # The risk and ways to"
painful,emotion,2012,WEB,kidshealth.org,first step toward feeling better. # Many teens who have experienced abuse find that painful emotions may linger even after the abuse stops. Working with a therapist is one
painful,emotion,2012,WEB,amazon.com,"themselves up # develop the skills that enable them to let go of negative and painful emotions more quickly # transform difficult circumstances so they can live with gratitude, joy"
painful,emotion,2012,WEB,rockyourday.com (1),answers. You'll need that written note to look back on when the painful emotion you're moving away from resurfaces. Have a written library of answers to
painful,emotion,2012,BLOG,...affair.wordpress.com,"is how to be vulnerable. # "" Intimacy requires feeling your insecurities and the painful emotions they elicit. All painful emotions are based in fear. The fear of"
painful,emotion,2012,BLOG,...affair.wordpress.com,"# "" Intimacy requires feeling your insecurities and the painful emotions they elicit. All painful emotions are based in fear. The fear of getting hurt or humiliated can sometimes"
painful,emotion,2012,BLOG,workingwithact.com,suggests responding to those feelings with empathy and compassion instead of trying to reject these painful emotions. What does that look like? # Shame comes up quite often for
painful,emotion,2012,BLOG,ptsdawayout.com,"developmental time periods of the past. They often hold trauma memories, distressing, painful emotions or sensations, but sometimes also have positive memories. They typically are unresolved"
painful,emotion,2012,BLOG,...eyshalo.blogspot.com,"I can handle more and as time slowly passes I also feel those raw, painful emotions creeping to the surface little by little. It kind of reminds me of"
painful,emotion,2012,BLOG,dailykos.com,"isn't always productive. It's the cover, I find, for more painful emotions like grief and fear, which though more threatening are also more important to"
painful,emotion,2012,BLOG,blogs.babble.com,"feel certain they have nowhere to turn, that they should keep their feelings &; painful emotions to themselves. We should not be doing that to each other, as"
painful,emotion,2012,BLOG,yorkblog.com (1),"KJ was baptized and buried. "" I had never felt such raw and painful emotions. "" # While the nurses "" treated me like a mother who just"
painful,emotion,2012,BLOG,kateharding.net,"be hoardes of them (us). # The program is embarrasingly overwrought with painful emotions but I think for anyone who's not fat watching it, for those"
painful,emotion,2012,BLOG,sott.net,"creative solution. This required controlling the natural, moralizing reflexes of revulsion and other painful emotions this phenomenon provokes in any normal person when it deprives him of his joy"
painful,emotion,2011,MAG,NationalGeographic,up a single one of travel's sweet moments fills me with an even more painful emotion: regret. # Temptation wins. I choose sweetness. I let my
painful,emotion,2010,MAG,GoodHousekeeping,"trouble hits, Hyde says, parents need to let their children know that whatever painful emotion they're feeling is legitimate -- but also reassure them that they'll bounce"
painful,emotion,2010,MOV,I Am,"return to surgery. - Thank you. You are immersed in life's most painful emotion. Regret. I got ta tell you this, but your kid is"
painful,emotion,2009,ACAD,TheologStud,"then the proper response to witnessing such suffering is pity. n27 Pity is "" a painful emotion directed towards another person's pain or suffering "" felt when we believe the"
painful,emotion,2008,SPOK,ABC_GMA,"character. Dealing with his tragedy, I realize that I have a block on painful emotions. So, for me to be able to dive in and to really"
painful,emotion,2007,NEWS,WashPost,"found a measure of comfort in the company of a family that was wrestling with painful emotions that have never gone away. # Talking in his study, where a"
painful,emotion,2007,ACAD,HealthSocialW,"of human response to significant change, many traditions reflect a common appreciation for the painful emotions inherent in human existence, view adversity as a pathway to understanding, and"
painful,emotion,2006,MAG,PsychToday,"wondrous events more ordinary. For some people, reminiscing about good times can trigger painful emotions. Recalling a career triumph can make you feel like a has-been, and"
painful,emotion,2006,MAG,PsychToday,"Sapolsky's studies, pioneering cognitive psychologist Albert Ellis put forth the then-radical idea that painful emotions spring more from people's beliefs than from reality itself: Thoughts alone could"
painful,emotion,2006,ACAD,FeministStud,"anxiety at separation and my awkward attempts at distancing myself. I was imprisoned by painful emotions that I could not share with anyone. # Since then, I have"
painful,emotion,2004,ACAD,ArtBulletin,"takes this visual medicine is rewarded with the moderate pleasure accompanying the salutary release of painful emotions. # Jean Delumeau has observed that in the art of Western Europe,"
painful,emotion,2000,ACAD,SocialPsych,"For instance, some parents commit child abuse as a means to ward off the painful emotions they experienced during the abuse they suffered in their own childhoods (Teyber,"
painful,emotion,1998,ACAD,InstrPsych,"angry behavior. The student who misbehaved experiences severe rejection from classmates, a very painful emotion for children. Further, the child experiences isolation from the group, an"
painful,emotion,1996,MAG,ChristCentury,"must be one of the most analytical characters in fiction, examining and dissecting her painful emotions and keeping them carefully in check. The book is a philosophical exploration of"
painful,emotion,1993,ACAD,HealthSocialW,"to avoid their feelings of grief and rage and helping them confront and label these painful emotions. Throughout the course of the group, most members agreed that striking a"
painful,emotion,1991,SPOK,ABC_Nightline,". For a lot of us, it's a very difficult thing MARASH voice-over Painful emotions swept across all the teams and arenas of the NBA tonight. PAT RILEY"
aching,feeling,2019,FIC,Broken Pencil,"turned and walked off between the trees and vanished, leaving Little with a vast aching feeling. In that moment, they realized that a quieter version of this ache"
aching,feeling,2018,FIC,Analog,"the Numen. You know what we need, Cassie. "" # The sinking, aching feeling of not enough intellectual stimulation was suffocating. Not enough air. # """
aching,feeling,2017,TV,The Originals,"inevitably, you wake up with that pit in your stomach, that dull, aching feeling of missing the only people who know you. Until that very ache threatens"
aching,feeling,2012,WEB,fanfiction.net,"screwed up Linds. You don't need to tell me. The empty, aching feeling I got going on in my chest reminds me every minute of every day"
aching,feeling,2008,FIC,Bk:SeducedBySin,"filled her with a fierce yearning, making her more aware than ever of the aching feeling of emptiness that seemed to have become her constant companion of late. //"
aching,feeling,2005,MOV,Odd Girl Out,- and probably marry Breanna here. But soon you start drinking to numb this aching feeling you have inside. Fast forward a few years and you're a drunk
aching,feeling,2004,MOV,The Scare Hole,"lambs to the way of the flesh, and only a woman knows that warm aching feeling deep inside. - Am I right? - No. And she'll"
aching,feeling,2002,MAG,TodaysParent,"pregnancy seem to "" waddle "" when they walk. Sometimes these changes cause an aching feeling in your hips or at the pubic bone. Braxton Hicks contractions: In"
aching,feeling,1993,FIC,FeministStud,"The next, you've got a sore throat. Then you get a slight aching feeling all over, and your stomach starts churning... well that's"
achy,feeling,2019,SPOK,NBC_Today,". AL-ROKER) : Oh. HODA-KOTB) : All right. Then, you know that achy feeling in your back or maybe your shoulders -- CARSON-DALY) : Yep. HODA-KOTB) :"
achy,feeling,2019,TV,The Goldbergs,"JTP. JTP. - JTP. - JTP. I just don't know when the achy feeling in my heart place is gon na go away. Soon enough, pal"
achy,feeling,2012,WEB,zocdoc.com,have appendicitis for a long period of time? # I? ve had an achy feeling in my abdomen for around two weeks. It won? t go away
achy,feeling,2012,WEB,fanfiction.net,"around her nipple before suckling it into his mouth and drawing deep, making the achy feeling between Elena's thighs pulse with each and every soft tug of his lips"
achy,feeling,2004,FIC,LiteraryRev,"kindness of something given, he dares close his eyes like others. # The achy feeling in his head is now soothed, his eyes rested, and he asks"
achy,feeling,2001,TV,Gilmore Girls,Same here. - It's like a vicious circle. - It's an achy feeling. - Like withdrawal pains. Totally distracting. And completely wonderful. I
achy,feeling,2000,MAG,TIME,"when he plops down between the woman and her husband, I start getting that achy feeling in my joints and back. I especially love his sneering crack about soup"
achy,feeling,1990,FIC,Bk:WorldlyWidow,"in love with her husband, she was totally confused by the lush sensations and achy feelings Dalmar could evoke so effortlessly with one word, one soft look, an"
agonizing,feeling,2014,FIC,NewEnglandRev,"love accurately, and it's hardly possible to describe this tender, joyous, agonizing feeling, and no one who has ever experienced it would want to try to"
agonizing,feeling,2013,ACAD,CanadianLiterature,"to write in the period. These poems articulate, often quite frankly, the agonizing feeling of creative impasse: "" My mind rustles the pages of books / for"
agonizing,feeling,2000,FIC,CanadianFict,". I remembered walking into the clubs myself, long ago, remembered that sudden agonizing feeling when I realized that I still had not connected. Everyone else in the"
agonizing,feeling,1992,MOV,Bram Stoker's Dracula,"Sleepwalking. My soul... It seemed to leave my body. There was this agonizing feeling. - I started shaking. - It's all right, you're"
powerful,effect,2019,SPOK,PBS_Newshour,"believed? EMILY-BAZELON) : Right. I mean, I think that still has a powerful effect. Soraya is right about this new language that we have and the way"
powerful,effect,2019,MAG,The Atlantic,"is diluted with fillers, which induces some users to seek out the much more powerful effects of fentanyl, says Kristen Marshall, the manager of the DOPE Project."
powerful,effect,2019,NEWS,Baltimore Sun,"-- performed "" America the Beautiful "" as a duet, merging their voices to powerful effect at the close.       70480588 # WASHINGTON --"
powerful,effect,2019,ACAD,Journal of Illustration,"ornamental use of these textures goes largely unnoticed and unquestioned in contemporary illustration despite its powerful effects. However, through this initial written and illustrated interrogation of this practice,"
powerful,effect,2018,SPOK,PBS_Newshour,"and who were continually promoted in spite of that. And that does have a powerful effect on corporate culture. We talk to, in this story, multiple experts"
powerful,effect,2018,FIC,The Literary Review,"the answer I'd expect from a homo-loving queer. # My taunt had a powerful effect on Lester. Not only did he have a shitty name, but his"
powerful,effect,2018,ACAD,"... Feminism, Theory, Technoscience",to legitimate power relations in the social sphere. Combining feminist STS research on the powerful effects of images with a feminist materialist perspective opens up a space for critically assessing
powerful,effect,2018,ACAD,Church History,"bloodline of Israel who converted to Mormonism, there would “ be more of a powerful effect upon the body ” and an effect “ visible to the eye. ”"
powerful,effect,2018,ACAD,Arab Studies Quarterly,"they acquired from the West for social engineering in Turkey, the academicians had a powerful effect on Islamist thought because of their attitude toward the public as the ignorant to"
powerful,effect,2017,FIC,Highlights for Children,"Bill had eaten nothing but prickly pears his whole life, that biscuit had a powerful effect on him. A slow smile started to grow on his face, and"
powerful,effect,2017,MAG,Scientific American,"body, without any delving into the life history of the patient, ECT's powerful effects raise questions about what mental illness is, and what kind of psychiatry is"
powerful,effect,2017,NEWS,New York Times,"how to avoid such discriminatory policies. Beyond that, the data has had a powerful effect on researchers wo have begun looking into the roots of this serious problem."
powerful,effect,2017,ACAD,Film History,"echoing Gregory's "" coincidence ""), this "" custom "" has a tremendously powerful effect on the viewer: "" we use a rectangular form because, being conventional"
powerful,effect,2016,SPOK,NPR_FreshAir,"signs something, just simply indicating something or saying something off hand can have a powerful effect. the best example of that based on the research for this piece was"
powerful,effect,2016,SPOK,NPR: Hidden Brain,"of sports, and that makes sense. But winning and losing can also have powerful effects in many other domains of life. Lamar Pierce at Washington University in St."
powerful,effect,2016,ACAD,Iowa Law Review,"a mock "" jury "" decision. # Our study confirmed that anchoring has a powerful effect on damages, and a small negative effect on liability determinations. However,"
powerful,effect,2016,ACAD,Iowa Law Review,"IMPLICATIONS # Like previous studies, our study found that anchoring effects had an extremely powerful effect on juries. The plaintiff was able to dramatically increase its potential recovery by"
powerful,effect,2016,ACAD,Columbia Law Review,"with the Columbia Law Review) ("" Taken together, these rulings have a powerful effect. They mean that the officer who shot Michael Brown and the City of"
powerful,effect,2016,ACAD,Political Research Q,suggest that gender's effect on the general scale is driven primarily by gender's powerful effect on support for a higher minimum wage. # Discussion and Conclusion # In
powerful,effect,2016,ACAD,Asian Music,"extreme duration of the performance, and the gradual tempo increase contributed to producing a powerful effect on the audience. This performance was unlike other melas and mahotsavs that I"
powerful,effect,2016,ACAD,The Lancet,"did not contain enough active ingredient. # Introduction # Medicines are complex products with powerful effects, which can be enormously helpful or disastrously harmful. Likewise, medicine safety"
powerful,effect,2016,MOV,...s 9/11 Flag: Rise from the Ashes,""" Star of America. ""?? - Seeing that flag clearly had a powerful effect on Monica, and her eyewitness testimony is invaluable, but we want to"
powerful,effect,2015,NEWS,Denver,"deduction with a new refundable credit, around $2,000. And that has a pretty powerful effect on helping low income people in particular. So it's very progressive in"
powerful,effect,2012,WEB,edge.org,". Parental values such as generosity, ambition, materialism, anti-materialism, etc have powerful effects on children. True, children may react against their parents' values."
powerful,effect,2012,WEB,space.com,"after visible signs of the storm started to fade, infrared measurements continued to reveal powerful effects at work in Saturn's stratosphere. CREDIT: NASA/JPL-Caltech/Space Science Institute # Saturn"
powerful,effect,2012,WEB,jihadwatch.org,"Qur'an, the Hadith, the Sira really does exist, really does have a powerful effect, an amazing effect, on the minds of the vast majority of Muslims"
powerful,effect,2012,WEB,...icanconservative.com (1),it's a mistake to think this is not going to have a fairly powerful effect in stimulating economic activity. It's a huge amount of money. If
powerful,effect,2012,WEB,blogs.suntimes.com (1),"used music for power, pauses: it used a lot of things for powerful effect. # And I didn't really get to watch "" The Secret in"
powerful,effect,2012,WEB,blogs.suntimes.com,"where clinical depression is fast becoming the most significant illness afflicting humanity that is a powerful effect indeed. # Mr Ebert, I kinda wish you'd format your list"
powerful,effect,2012,WEB,...hristina.typepad.com,"say that the soul is utterly ineffable, and still say that it has a powerful effect on our minds and consciousness and our most basic selves. (And you"
powerful,effect,2012,WEB,starwars.wikia.com,"entirely trust any member of the Executor' s crew, but he knew the powerful effect of motivation by fear. 36 # The Executor functioned with a crew of"
powerful,effect,2012,WEB,...brary.thinkquest.org,widely studied and have been influential in many circles. His ideas have had a powerful effect on the opinions of Americans at large and have convinced many to work for
powerful,effect,2012,WEB,ebonmusings.org,"argument from mind-brain unity predicts, chemicals which alter brain chemistry can have fundamental and powerful effects on consciousness. How can this be squared with the theist claim that our"
powerful,effect,2012,WEB,...ychology.cornell.edu,up to major savings in calories. # What can we do to combat this powerful effect? Simply educating consumers to be aware of the effects of the Delboeuf illusion
powerful,effect,2012,WEB,forentrepreneurs.com,in a different way.  The importance of Footprint or Market Share # Another powerful effect of using the free strategy is that it usually results in a far larger
powerful,effect,2012,WEB,...ntoine.frostburg.edu,"that the nerve cell can go back to work. # Drugs that have a powerful effect on the central nervous system often mimic natural molecular keys. For example,"
powerful,effect,2012,WEB,amazon.com,"a natural, efficient way of storing and processing information, and one that has powerful effects on both emotional states and physiology. And while imagery is not a substitute"
powerful,effect,2012,WEB,massagetherapy.com (1),"points and Mu (Bo, in Japanese) points have an immediate, powerful effect on their related organs. They are frequently tender, spontaneously or on palpation"
powerful,effect,2012,WEB,constitution.org,"extensive field of decision, and one which, irregularly exercised, would have a powerful effect on the proceedings and determinations of the House. The President must feel weightily"
powerful,effect,2012,WEB,businessinsider.com,"about money, despite the amount society focuses on it. # It's a powerful effect, to the point where people that perform positive actions get more"
powerful,effect,2012,WEB,imdb.com,", D.C., vibrant soul music and exploding social consciousness were combining to unique and powerful effect. It was the place and time for Petey to fully express himself -"
powerful,effect,2012,WEB,wingspress.com,"the Guatemalan torturer, Jos, for example. # To varying degrees and with powerful effect, Castillo gives shape to plays that blur lines between the real and unreal"
powerful,effect,2012,WEB,r-mew.blogspot.com,"linked to an academic study by Roosevelt University documenting Reuters use of propaganda and its powerful effect on readers.  Thursday, April 5, 2012 # Reuters correspondent Andrew"
powerful,effect,2012,WEB,dailywritingtips.com,"8, 2011 5:42 pm # Bite: # True, but for has a powerful effect in literary writing ("" For God so loved the world..."
powerful,effect,2012,WEB,theasc.com,"appreciates Anderson's combination of experimentation and old-school filmmaking principles, qualities that blend to powerful effect in There Will Be Blood. On the technical side, "" Paul knew"
powerful,effect,2012,WEB,therightscoop.com,words but because he so patently strives to live his faith that he has this powerful effect on all who watch him. # ConservativeHippie # Well said AbC sister!
powerful,effect,2012,WEB,...rtunity.blogspot.com,they copied was shadows and highlight in the buttons. Something as simple had the powerful effect of adding space to it(depth). # For me buttons of Metro is going
powerful,effect,2012,WEB,combatreform.org,"Desert Storm hit numerous targets with great accuracy after flying hundreds of miles. The powerful effects of cruise missiles are not lost on Third World governments, and many are"
powerful,effect,2012,WEB,nasa.gov,"National Hurricane Center. Because Sandy is thousands of miles wide, the storm's powerful effects will be felt all the way to Maine and include strong winds and flooding"
powerful,effect,2012,WEB,bahai-library.com,MUST be old but it can't be! Its inner mystery consists in dhe powerful effect which it has on sensitives of all kinds. The glimpses of the life
powerful,effect,2012,WEB,...annabisconsumers.org,". # Explain that marijuana is a drug, like alcohol or cigarettes, with powerful effects. As such, it is for adults only and should be treated with"
powerful,effect,2012,WEB,goodreads.com,"the "" slowing "" wasn't happening in the real world... and for that powerful effect I have to give it five stars. I did feel, however,"
powerful,effect,2012,WEB,...ockportinstitute.com (1),is very important to notice is that your definite decisions have a much more powerful effect on putting together the pieces of the puzzle than do your preferences. For
powerful,effect,2012,BLOG,forum.tcgplayer.com,"to the Wind-Up engine, all those cards mentioned above rely on each other for powerful effects, as well as some of them being quite useful on their own."
powerful,effect,2012,BLOG,qz.com,"enormous military presence in South Korea -- some 30,000 -- and this has had a powerful effect on South Korean music tastes. Several generations of South Koreans grew up hearing"
powerful,effect,2012,BLOG,realitysandwich.com,"increasing essential device in promotion these days as the digital globe begins to have a powerful effect on the way of life of community, here"
powerful,effect,2012,BLOG,...ns.blogs.nytimes.com,one's navel. # This is a fundamental change that must be having a powerful effect on how people view the kind of images exhibited this week in Perpignan.
powerful,effect,2012,BLOG,phys.org,or her own reflection within a reflection of the past. It is quite a powerful effect and one that we hope will have applications across a range of site-based heritage
powerful,effect,2012,BLOG,itsallyogababy.com,can have greater effects than we might credit. # I've also seen the powerful effect of even the simplest mindfulness practices. I've seen soldiers and police officers
powerful,effect,2012,BLOG,patheos.com,"for historical or current drug policy, when more proximate causes have had far more powerful effects over the status of the policies. # http: **30;5090;TOOLONG? id=5..."
powerful,effect,2012,BLOG,nbcnews.com,"the surrounding desert terrain. And we found that color contrast was repeatedly used to powerful effect. "" Rising Water, "" taken by fonurlu, captures the powerful Niagara"
powerful,effect,2012,BLOG,dailykos.com,to be up there (considered entirely before nomination/election). # Suggestion has a powerful effect. Look at your Computer/phone/ car. Why didn't you go with the
powerful,effect,2012,BLOG,...lepatuxentreview.org,"here http: //2012. **28;6369;TOOLONG... You're right that these paintings have an incredibly powerful effect -- just what the Duke intended, no doubt! Thanks for your article"
powerful,effect,2012,BLOG,fabiusmaximus.com,"place. "" # That strikes me as unlikely. Social laws and customs have powerful effects. Women's options in the US &; UK were limited by cultural rules"
powerful,effect,2012,BLOG,livewritethrive.com,"how she feels in that moment, you may find ways of expressing this very powerful effect. A great book that spectacularly masters the nuances of time and how it"
powerful,effect,2012,BLOG,comicsalliance.com,n't more strongly disagree. Lots of books have told stories that involve rape to powerful effect. (Early Hellblazer comes to mind) And such a policy would prevent
powerful,effect,2012,BLOG,...oolscam.blogspot.com,"much hope for them.; -) # Since language can have such a powerful effect on how subjects are viewed and discussed, have you thought of coming up"
powerful,effect,2012,BLOG,...havedon.blogspot.com,"to those who lost their homes and neighborhoods. We will no doubt remember the powerful effects of this storm for a long time to come. "" -- Elise Swain"
powerful,effect,2012,BLOG,blogs.reuters.com,"with his various identities, a psychological state that may help him use them to powerful effect -- as in the election campaign, when he rallied pretty much all Americans"
powerful,effect,2012,BLOG,...istsview.typepad.com,"find a job, so unemployment durations go up. And that's a fairly powerful effect. A 10% increase in unemployment benefits, in various countries, has been"
powerful,effect,2012,BLOG,ecowatch.org (1),blow from. It would naturally be 5.5 to 6.0. This has a powerful effect on the whole countryside around here and everything living on it. Many lakes
